date,score,city,comment,nick
2018-11-02,3.5,广州,不错😊(≧∇≦)/,eLE941491332
2018-11-02,5.0,南京,好看，情节有趣，哈哈！,utP798929413
2018-11-02,4.0,珠海,很好笑哈哈哈哈脑洞也很大哇,Echo7699
2018-11-02,5.0,青岛,挺好看的……,TD小阿征
2018-11-02,4.5,赤峰,挺有意思的，繁忙的工作里平添了一些乐趣。沈腾的电影都很搞笑，有机会有时间还会去看他演的电影的！！！,乌雅讷觉罗
2018-11-02,5.0,柳州,很好看😊耐撕,悟空3.
2018-11-02,5.0,石家庄,不错不错好看,幸福启航站
2018-11-02,5.0,即墨,很有趣，我老公看了两遍的,田琬鑫
2018-11-02,5.0,长春,搞笑，二哥出场时简直帅爆了,YYyy0121
2018-11-02,3.5,重庆,可以可以可以可以,外卖哥哥您好
2018-11-02,5.0,泰州,好，很好，笑死我了，哈哈哈哈哈哈哈哈，有意思，值得看。,Lv5095046
2018-11-02,0.5,无锡,全程睡着了，开心麻花自从夏露特烦恼后再无好片，全是垃圾。,没事乐呵乐呵得了
2018-11-02,4.0,天津,很好笑，从头笑到尾,董映萱521
2018-11-02,4.0,雅安,还是可以，娱乐可以,Zoey肉伊.
2018-11-02,5.0,济南,好看好看好看,HCD720974350
2018-11-02,3.5,广州,不错😊(≧∇≦)/,eLE941491332
2018-11-02,5.0,南京,好看，情节有趣，哈哈！,utP798929413
2018-11-02,4.0,珠海,很好笑哈哈哈哈脑洞也很大哇,Echo7699
2018-11-02,5.0,青岛,挺好看的……,TD小阿征
2018-11-02,4.5,赤峰,挺有意思的，繁忙的工作里平添了一些乐趣。沈腾的电影都很搞笑，有机会有时间还会去看他演的电影的！！！,乌雅讷觉罗
2018-11-02,5.0,柳州,很好看😊耐撕,悟空3.
2018-11-02,5.0,石家庄,不错不错好看,幸福启航站
2018-11-02,5.0,即墨,很有趣，我老公看了两遍的,田琬鑫
2018-11-02,5.0,长春,搞笑，二哥出场时简直帅爆了,YYyy0121
2018-11-02,3.5,重庆,可以可以可以可以,外卖哥哥您好
2018-11-02,5.0,泰州,好，很好，笑死我了，哈哈哈哈哈哈哈哈，有意思，值得看。,Lv5095046
2018-11-02,0.5,无锡,全程睡着了，开心麻花自从夏露特烦恼后再无好片，全是垃圾。,没事乐呵乐呵得了
2018-11-02,4.0,天津,很好笑，从头笑到尾,董映萱521
2018-11-02,4.0,雅安,还是可以，娱乐可以,Zoey肉伊.
2018-11-02,5.0,济南,好看好看好看,HCD720974350
2018-11-02,3.5,广州,不错😊(≧∇≦)/,eLE941491332
2018-11-02,5.0,南京,好看，情节有趣，哈哈！,utP798929413
2018-11-02,4.0,珠海,很好笑哈哈哈哈脑洞也很大哇,Echo7699
2018-11-02,5.0,青岛,挺好看的……,TD小阿征
2018-11-02,4.5,赤峰,挺有意思的，繁忙的工作里平添了一些乐趣。沈腾的电影都很搞笑，有机会有时间还会去看他演的电影的！！！,乌雅讷觉罗
2018-11-02,5.0,柳州,很好看😊耐撕,悟空3.
2018-11-02,5.0,石家庄,不错不错好看,幸福启航站
2018-11-02,5.0,即墨,很有趣，我老公看了两遍的,田琬鑫
2018-11-02,5.0,长春,搞笑，二哥出场时简直帅爆了,YYyy0121
2018-11-02,3.5,重庆,可以可以可以可以,外卖哥哥您好
2018-11-02,5.0,泰州,好，很好，笑死我了，哈哈哈哈哈哈哈哈，有意思，值得看。,Lv5095046
2018-11-02,0.5,无锡,全程睡着了，开心麻花自从夏露特烦恼后再无好片，全是垃圾。,没事乐呵乐呵得了
2018-11-02,4.0,天津,很好笑，从头笑到尾,董映萱521
2018-11-02,4.0,雅安,还是可以，娱乐可以,Zoey肉伊.
2018-11-02,5.0,济南,好看好看好看,HCD720974350
2018-11-02,3.5,广州,不错😊(≧∇≦)/,eLE941491332
2018-11-02,5.0,南京,好看，情节有趣，哈哈！,utP798929413
2018-11-02,4.0,珠海,很好笑哈哈哈哈脑洞也很大哇,Echo7699
2018-11-02,5.0,青岛,挺好看的……,TD小阿征
2018-11-02,4.5,赤峰,挺有意思的，繁忙的工作里平添了一些乐趣。沈腾的电影都很搞笑，有机会有时间还会去看他演的电影的！！！,乌雅讷觉罗
2018-11-02,5.0,柳州,很好看😊耐撕,悟空3.
2018-11-02,5.0,石家庄,不错不错好看,幸福启航站
2018-11-02,5.0,即墨,很有趣，我老公看了两遍的,田琬鑫
2018-11-02,5.0,长春,搞笑，二哥出场时简直帅爆了,YYyy0121
2018-11-02,3.5,重庆,可以可以可以可以,外卖哥哥您好
2018-11-02,5.0,泰州,好，很好，笑死我了，哈哈哈哈哈哈哈哈，有意思，值得看。,Lv5095046
2018-11-02,0.5,无锡,全程睡着了，开心麻花自从夏露特烦恼后再无好片，全是垃圾。,没事乐呵乐呵得了
2018-11-02,4.0,天津,很好笑，从头笑到尾,董映萱521
2018-11-02,4.0,雅安,还是可以，娱乐可以,Zoey肉伊.
2018-11-02,5.0,济南,好看好看好看,HCD720974350
2018-11-02,3.5,广州,不错😊(≧∇≦)/,eLE941491332
2018-11-02,5.0,南京,好看，情节有趣，哈哈！,utP798929413
2018-11-02,4.0,珠海,很好笑哈哈哈哈脑洞也很大哇,Echo7699
2018-11-02,5.0,青岛,挺好看的……,TD小阿征
2018-11-02,4.5,赤峰,挺有意思的，繁忙的工作里平添了一些乐趣。沈腾的电影都很搞笑，有机会有时间还会去看他演的电影的！！！,乌雅讷觉罗
2018-11-02,5.0,柳州,很好看😊耐撕,悟空3.
2018-11-02,5.0,石家庄,不错不错好看,幸福启航站
2018-11-02,5.0,即墨,很有趣，我老公看了两遍的,田琬鑫
2018-11-02,5.0,长春,搞笑，二哥出场时简直帅爆了,YYyy0121
2018-11-02,3.5,重庆,可以可以可以可以,外卖哥哥您好
2018-11-02,5.0,泰州,好，很好，笑死我了，哈哈哈哈哈哈哈哈，有意思，值得看。,Lv5095046
2018-11-02,0.5,无锡,全程睡着了，开心麻花自从夏露特烦恼后再无好片，全是垃圾。,没事乐呵乐呵得了
2018-11-02,4.0,天津,很好笑，从头笑到尾,董映萱521
2018-11-02,4.0,雅安,还是可以，娱乐可以,Zoey肉伊.
2018-11-02,5.0,济南,好看好看好看,HCD720974350
2018-11-02,3.5,广州,不错😊(≧∇≦)/,eLE941491332
2018-11-02,5.0,南京,好看，情节有趣，哈哈！,utP798929413
2018-11-02,4.0,珠海,很好笑哈哈哈哈脑洞也很大哇,Echo7699
2018-11-02,5.0,青岛,挺好看的……,TD小阿征
2018-11-02,4.5,赤峰,挺有意思的，繁忙的工作里平添了一些乐趣。沈腾的电影都很搞笑，有机会有时间还会去看他演的电影的！！！,乌雅讷觉罗
2018-11-02,5.0,柳州,很好看😊耐撕,悟空3.
2018-11-02,5.0,石家庄,不错不错好看,幸福启航站
2018-11-02,5.0,即墨,很有趣，我老公看了两遍的,田琬鑫
2018-11-02,5.0,长春,搞笑，二哥出场时简直帅爆了,YYyy0121
2018-11-02,3.5,重庆,可以可以可以可以,外卖哥哥您好
2018-11-02,5.0,泰州,好，很好，笑死我了，哈哈哈哈哈哈哈哈，有意思，值得看。,Lv5095046
2018-11-02,0.5,无锡,全程睡着了，开心麻花自从夏露特烦恼后再无好片，全是垃圾。,没事乐呵乐呵得了
2018-11-02,4.0,天津,很好笑，从头笑到尾,董映萱521
2018-11-02,4.0,雅安,还是可以，娱乐可以,Zoey肉伊.
2018-11-02,5.0,济南,好看好看好看,HCD720974350
